"DATASET: Deaths by week, sex, 5-year age group and NUTS 3 region [demo_r_mweek3]"

"LAST UPDATE: 02.02.21 09:18:58"

"EXTRACTION DATE: 03.02.21 07:38:33"

"SOURCE OF DATA: Eurostat"

"TIME"
"2020W01"
"2020W02"
"2020W03"
"2020W04"
"2020W05"
"2020W06"
"2020W07"
"2020W08"
"2020W09"
"2020W10"
"2020W11"
"2020W12"
"2020W13"
"2020W14"
"2020W15"
"2020W16"
"2020W17"
"2020W18"
"2020W19"
"2020W20"
"2020W21"
"2020W22"
"2020W23"
"2020W24"
"2020W25"
"2020W26"
"2020W27"
"2020W28"
"2020W29"
"2020W30"
"2020W31"
"2020W32"
"2020W33"
"2020W34"
"2020W35"
"2020W36"
"2020W37"
"2020W38"
"2020W39"
"2020W40"
"2020W41"
"2020W42"
"2020W43"
"2020W44"
"2020W45"
"2020W46"
"2020W47"
"2020W48"
"2020W49"
"2020W50"
"2020W51"
"2020W52"
"2020W53"
"2020W99"

"GEO"
"Belgium"
"Bulgaria"
"Czechia"
"Denmark"
"Germany (until 1990 former territory of the FRG)"
"Estonia"
"Greece"
"Spain"
"France"
"Croatia"
"Italy"
"Cyprus"
"Latvia"
"Lithuania"
"Luxembourg"
"Hungary"
"Malta"
"Netherlands"
"Austria"
"Poland"
"Portugal"
"Romania"
"Slovenia"
"Slovakia"
"Finland"
"Sweden"
"United Kingdom"
"Iceland"
"Liechtenstein"
"Norway"
"Switzerland"
"Montenegro"
"Albania"
"Serbia"

"UNIT"
"Number"

"SEX"
"Total"

"AGE"
"Total"
"From 75 to 79 years"
"From 80 to 84 years"
"From 85 to 89 years"
"90 years or over"

"No footnotes available"

"Available flags:"
"b","break in time series"
"c","confidential"
"d","definition differs, see metadata"
"e","estimated"
"f","forecast"
"n","not significant"
"p","provisional"
"r","revised"
"s","Eurostat estimate"
"u","low reliability"
"z","not applicable"

"Special value:"
":","not available"

